,Serial,Model,Target Timestamp,CLEANING-10W,CLEANING-9W,CLEANING-8W,CLEANING-7W,CLEANING-6W,CLEANING-5W,CLEANING-4W,CLEANING-3W,CLEANING-2W,CLEANING-1W,FAULT-10W,FAULT-9W,FAULT-8W,FAULT-7W,FAULT-6W,FAULT-5W,FAULT-4W,FAULT-3W,FAULT-2W,FAULT-1W,TARGET
489,1554481,model 20,2017-03-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,387.0,116.0,1774.0,925.0,0.0
490,1555490,model 13,2017-03-12 00:00:00,11.0,5.0,4.0,6.0,5.0,7.0,5.0,6.0,6.0,9.0,137.0,414.0,1422.0,901.0,2026.0,1188.0,812.0,1020.0,2576.0,1216.0,1212.0
491,1558041,model 18,2017-03-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,1558697,model 10,2017-03-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,5.0,16.0,84.0,216.0,707.0,2925.0,601.0
493,1576749,model 13,2017-03-12 00:00:00,7.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,63.0,112.0,101.0,108.0,130.0,131.0,120.0,120.0,173.0,151.0
494,1582026,model 10,2017-03-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,1.0,2.0
495,1601009,model 20,2017-03-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,1604016,model 20,2017-03-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,1612713,model 18,2017-03-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0
498,1625343,model 10,2017-03-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,1654182,model 20,2017-03-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,1285802,model 2,2017-03-19 00:00:00,0.0,1.0,1.0,2.0,3.0,2.0,23.0,14.0,19.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,51.0,17.0,2.0,0.0
501,1421318,model 2,2017-03-19 00:00:00,0.0,0.0,257.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,158.0,127.0,2099.0,2368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,1427255,model 20,2017-03-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.0,309.0,622.0,625.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0
503,1481132,model 5,2017-03-19 00:00:00,0.0,3.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,0.0,627.0,156.0,71.0,83.0,1.0,0.0,1.0,1.0,2.0,0.0
504,1482253,model 60,2017-03-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,1544482,model 10,2017-03-19 00:00:00,0.0,2.0,3.0,4.0,2.0,0.0,3.0,1.0,4.0,3.0,3.0,8.0,16.0,52.0,6.0,2.0,143.0,128.0,66.0,10.0,1.0
506,1544574,model 20,2017-03-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,1549699,model 39,2017-03-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,1551067,model 33,2017-03-19 00:00:00,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,10.0,6.0,0.0
509,1554481,model 20,2017-03-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,387.0,116.0,1774.0,925.0,0.0,0.0
510,1555490,model 13,2017-03-19 00:00:00,5.0,4.0,6.0,5.0,7.0,5.0,6.0,6.0,9.0,9.0,414.0,1422.0,901.0,2026.0,1188.0,812.0,1020.0,2576.0,1216.0,1212.0,941.0
511,1558041,model 18,2017-03-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,1558697,model 10,2017-03-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,5.0,16.0,84.0,216.0,707.0,2925.0,601.0,2.0
513,1576749,model 13,2017-03-19 00:00:00,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,63.0,112.0,101.0,108.0,130.0,131.0,120.0,120.0,173.0,151.0,140.0
514,1582026,model 10,2017-03-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,1.0,2.0,3.0
515,1601009,model 20,2017-03-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,1604016,model 20,2017-03-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,1612713,model 18,2017-03-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0
518,1625343,model 10,2017-03-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,1654182,model 20,2017-03-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,1285802,model 2,2017-03-26 00:00:00,1.0,1.0,2.0,3.0,2.0,23.0,14.0,19.0,20.0,16.0,2.0,0.0,0.0,0.0,0.0,2.0,51.0,17.0,2.0,0.0,0.0
521,1421318,model 2,2017-03-26 00:00:00,0.0,257.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,127.0,2099.0,2368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,1427255,model 20,2017-03-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,622.0,625.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0
523,1481132,model 5,2017-03-26 00:00:00,3.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,627.0,156.0,71.0,83.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0
524,1482253,model 60,2017-03-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,1544482,model 10,2017-03-26 00:00:00,2.0,3.0,4.0,2.0,0.0,3.0,1.0,4.0,3.0,1.0,8.0,16.0,52.0,6.0,2.0,143.0,128.0,66.0,10.0,1.0,0.0
526,1544574,model 20,2017-03-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,1549699,model 39,2017-03-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,1551067,model 33,2017-03-26 00:00:00,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,10.0,6.0,0.0,0.0
529,1554481,model 20,2017-03-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,387.0,116.0,1774.0,925.0,0.0,0.0,0.0
530,1555490,model 13,2017-03-26 00:00:00,4.0,6.0,5.0,7.0,5.0,6.0,6.0,9.0,9.0,4.0,1422.0,901.0,2026.0,1188.0,812.0,1020.0,2576.0,1216.0,1212.0,941.0,0.0
531,1558041,model 18,2017-03-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,1558697,model 10,2017-03-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,5.0,16.0,84.0,216.0,707.0,2925.0,601.0,2.0,0.0
533,1576749,model 13,2017-03-26 00:00:00,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,112.0,101.0,108.0,130.0,131.0,120.0,120.0,173.0,151.0,140.0,0.0
534,1582026,model 10,2017-03-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,1.0,2.0,3.0,0.0
535,1601009,model 20,2017-03-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,1604016,model 20,2017-03-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,1612713,model 18,2017-03-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0
538,1625343,model 10,2017-03-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,1654182,model 20,2017-03-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,1285802,model 2,2017-04-02 00:00:00,1.0,2.0,3.0,2.0,23.0,14.0,19.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,51.0,17.0,2.0,0.0,0.0,9.0
541,1421318,model 2,2017-04-02 00:00:00,257.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2099.0,2368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,1427255,model 20,2017-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,625.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0
543,1481132,model 5,2017-04-02 00:00:00,2.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,0.0,156.0,71.0,83.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,94.0
544,1482253,model 60,2017-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,1544482,model 10,2017-04-02 00:00:00,3.0,4.0,2.0,0.0,3.0,1.0,4.0,3.0,1.0,0.0,16.0,52.0,6.0,2.0,143.0,128.0,66.0,10.0,1.0,0.0,2.0
546,1544574,model 20,2017-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,1549699,model 39,2017-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,1551067,model 33,2017-04-02 00:00:00,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,10.0,6.0,0.0,0.0,12.0
549,1554481,model 20,2017-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,387.0,116.0,1774.0,925.0,0.0,0.0,0.0,744.0
550,1555490,model 13,2017-04-02 00:00:00,6.0,5.0,7.0,5.0,6.0,6.0,9.0,9.0,4.0,0.0,901.0,2026.0,1188.0,812.0,1020.0,2576.0,1216.0,1212.0,941.0,0.0,1255.0
551,1558041,model 18,2017-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,1558697,model 10,2017-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,16.0,84.0,216.0,707.0,2925.0,601.0,2.0,0.0,0.0
553,1576749,model 13,2017-04-02 00:00:00,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,101.0,108.0,130.0,131.0,120.0,120.0,173.0,151.0,140.0,0.0,58.0
554,1582026,model 10,2017-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,1.0,2.0,3.0,0.0,6.0
555,1601009,model 20,2017-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,1604016,model 20,2017-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,1612713,model 18,2017-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
558,1625343,model 10,2017-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,1654182,model 20,2017-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,1285802,model 2,2017-04-09 00:00:00,2.0,3.0,2.0,23.0,14.0,19.0,20.0,16.0,0.0,8.0,0.0,0.0,0.0,2.0,51.0,17.0,2.0,0.0,0.0,9.0,1.0
561,1421318,model 2,2017-04-09 00:00:00,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,1427255,model 20,2017-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
563,1481132,model 5,2017-04-09 00:00:00,3.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,0.0,6.0,71.0,83.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,94.0,0.0
564,1482253,model 60,2017-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,1544482,model 10,2017-04-09 00:00:00,4.0,2.0,0.0,3.0,1.0,4.0,3.0,1.0,0.0,2.0,52.0,6.0,2.0,143.0,128.0,66.0,10.0,1.0,0.0,2.0,18.0
566,1544574,model 20,2017-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
567,1549699,model 39,2017-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,1551067,model 33,2017-04-09 00:00:00,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,3.0,1.0,2.0,10.0,6.0,0.0,0.0,12.0,6.0
569,1554481,model 20,2017-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,387.0,116.0,1774.0,925.0,0.0,0.0,0.0,744.0,0.0
570,1555490,model 13,2017-04-09 00:00:00,5.0,7.0,5.0,6.0,6.0,9.0,9.0,4.0,0.0,6.0,2026.0,1188.0,812.0,1020.0,2576.0,1216.0,1212.0,941.0,0.0,1255.0,2240.0
571,1558041,model 18,2017-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,1558697,model 10,2017-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,84.0,216.0,707.0,2925.0,601.0,2.0,0.0,0.0,6.0
573,1576749,model 13,2017-04-09 00:00:00,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,108.0,130.0,131.0,120.0,120.0,173.0,151.0,140.0,0.0,58.0,104.0
574,1582026,model 10,2017-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,1.0,2.0,3.0,0.0,6.0,10.0
575,1601009,model 20,2017-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,1604016,model 20,2017-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,1612713,model 18,2017-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
578,1625343,model 10,2017-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,1654182,model 20,2017-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,1285802,model 2,2017-04-16 00:00:00,3.0,2.0,23.0,14.0,19.0,20.0,16.0,0.0,8.0,2.0,0.0,0.0,2.0,51.0,17.0,2.0,0.0,0.0,9.0,1.0,0.0
581,1421318,model 2,2017-04-16 00:00:00,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,1427255,model 20,2017-04-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
583,1481132,model 5,2017-04-16 00:00:00,1.0,1.0,1.0,3.0,3.0,2.0,3.0,0.0,6.0,4.0,83.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,94.0,0.0,0.0
584,1482253,model 60,2017-04-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,1544482,model 10,2017-04-16 00:00:00,2.0,0.0,3.0,1.0,4.0,3.0,1.0,0.0,2.0,4.0,6.0,2.0,143.0,128.0,66.0,10.0,1.0,0.0,2.0,18.0,12.0
586,1544574,model 20,2017-04-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,13.0
587,1549699,model 39,2017-04-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,1551067,model 33,2017-04-16 00:00:00,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,3.0,1.0,2.0,10.0,6.0,0.0,0.0,12.0,6.0,2.0
589,1554481,model 20,2017-04-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,387.0,116.0,1774.0,925.0,0.0,0.0,0.0,744.0,0.0,0.0
590,1555490,model 13,2017-04-16 00:00:00,7.0,5.0,6.0,6.0,9.0,9.0,4.0,0.0,6.0,9.0,1188.0,812.0,1020.0,2576.0,1216.0,1212.0,941.0,0.0,1255.0,2240.0,1185.0
591,1558041,model 18,2017-04-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,1558697,model 10,2017-04-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,84.0,216.0,707.0,2925.0,601.0,2.0,0.0,0.0,6.0,8.0
593,1576749,model 13,2017-04-16 00:00:00,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,130.0,131.0,120.0,120.0,173.0,151.0,140.0,0.0,58.0,104.0,79.0
594,1582026,model 10,2017-04-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,3.0,0.0,6.0,10.0,19.0
595,1601009,model 20,2017-04-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,1604016,model 20,2017-04-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,1612713,model 18,2017-04-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
598,1625343,model 10,2017-04-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,1654182,model 20,2017-04-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,1285802,model 2,2017-04-23 00:00:00,2.0,23.0,14.0,19.0,20.0,16.0,0.0,8.0,2.0,4.0,0.0,2.0,51.0,17.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0
601,1421318,model 2,2017-04-23 00:00:00,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,1427255,model 20,2017-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0
603,1481132,model 5,2017-04-23 00:00:00,1.0,1.0,3.0,3.0,2.0,3.0,0.0,6.0,4.0,4.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,94.0,0.0,0.0,0.0
604,1482253,model 60,2017-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,1544482,model 10,2017-04-23 00:00:00,0.0,3.0,1.0,4.0,3.0,1.0,0.0,2.0,4.0,6.0,2.0,143.0,128.0,66.0,10.0,1.0,0.0,2.0,18.0,12.0,7.0
606,1544574,model 20,2017-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,13.0,20.0
607,1549699,model 39,2017-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,1551067,model 33,2017-04-23 00:00:00,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,10.0,6.0,0.0,0.0,12.0,6.0,2.0,0.0
609,1554481,model 20,2017-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,116.0,1774.0,925.0,0.0,0.0,0.0,744.0,0.0,0.0,0.0
610,1555490,model 13,2017-04-23 00:00:00,5.0,6.0,6.0,9.0,9.0,4.0,0.0,6.0,9.0,12.0,812.0,1020.0,2576.0,1216.0,1212.0,941.0,0.0,1255.0,2240.0,1185.0,1445.0
611,1558041,model 18,2017-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,1558697,model 10,2017-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,84.0,216.0,707.0,2925.0,601.0,2.0,0.0,0.0,6.0,8.0,6.0
613,1576749,model 13,2017-04-23 00:00:00,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,131.0,120.0,120.0,173.0,151.0,140.0,0.0,58.0,104.0,79.0,107.0
614,1582026,model 10,2017-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,3.0,0.0,6.0,10.0,19.0,218.0
615,1601009,model 20,2017-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,1604016,model 20,2017-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
